enrollee_id,target
14046,0.1699663670016652
19135,0.07685121646424513
6729,0.2874461096987862
21592,0.24881654931637662
31149,0.08445367882336469
5129,0.19537138756955003
23444,0.258137797407961
20173,0.10486996309852037
18811,0.2810377914652256
20883,0.059048368744802696
25312,0.1252996455290869
11984,0.09219153565786817
16467,0.07464792713548947
22343,0.10941579982607576
31975,0.07008013784410534
145,0.10186578916040841
20091,0.08592794332961765
18793,0.07342248330510591
28054,0.09759396074456662
12306,0.2280574071469798
22985,0.10376255146575931
19857,0.0626631657293337
27083,0.1521753477968198
21442,0.18909279542490653
12885,0.14079185269227645
30692,0.30496829248460783
20525,0.4682460461838277
17503,0.10607604716722087
31588,0.11590774737105919
244,0.10872292299366945
7521,0.12484266666266841
30410,0.10754130172695245
26446,0.30007151884202987
3122,0.12056321326673514
9013,0.08374623911085607
8350,0.13667650953186342
23672,0.2628188867157354
17306,0.40573522016742475
14699,0.08864715451970634
10473,0.25068475865242884
27615,0.10698430252472368
29396,0.1044514619135399
3908,0.08802651191498949
28890,0.057724386629590896
24472,0.1312861073732963
28546,0.24863584649309323
29962,0.0857532359663614
21572,0.08388472829644547
26892,0.13966072861094425
33200,0.04360095138079107
8832,0.185595095342356
16996,0.14696930535646494
31738,0.06968050464034226
19242,0.06515531597619868
5415,0.10850493915534751
27420,0.2331085583722914
33371,0.09878169966645763
22273,0.07289398185736701
21103,0.08094757179250439
10433,0.1722482217198583
28099,0.11433334808192655
21853,0.13012033364812073
21027,0.14019949070636897
32873,0.19495263640282173
27776,0.06900764083586994
33151,0.32507012907565497
16240,0.1736406032513906
15391,0.14208933791471845
26353,0.10753255798774536
774,0.1104519940356369
17795,0.03054474451064207
22640,0.06976446380843258
23503,0.07796899639254275
3138,0.12298792861446109
21266,0.19931614089212912
18671,0.14071325587423672
31063,0.11648392563888647
20512,0.3163386295915368
1440,0.11581787051408826
3205,0.23988721672890795
5285,0.19531801062797
12127,0.13245586458275788
21509,0.27248887718233017
10851,0.2177127700535337
30697,0.0849138500796392
30208,0.08778147628487876
32424,0.058969234142480904
13982,0.08408433793888817
1976,0.19175705216270658
11400,0.08012731200550685
2437,0.05822563327197198
5699,0.2060066889549511
21666,0.06685756783354346
21561,0.3364828595105501
18032,0.0881276572774771
20366,0.18399600355376367
28614,0.11043133039358943
9018,0.2222882539396147
18298,0.10273700234737065
25749,0.18833527815337256
22088,0.0897371823056222
27354,0.41339604924792533
30659,0.31071210903631613
18681,0.1213761776431151
6643,0.09444876977155983
25637,0.16989908166869247
28626,0.08826515552869543
28069,0.16237791858306277
7462,0.10795394677910984
5754,0.12630211051080414
30162,0.09840070141488083
26609,0.2821745118223956
15105,0.05490042423192007
1332,0.1573667338995504
12114,0.05926427100258838
15691,0.08563674657134812
3231,0.0740925879318293
28827,0.0921138215301923
15797,0.18722096255720333
15194,0.06989549343988327
13762,0.13825807961756278
2215,0.06387645750133646
12388,0.07123160392308214
21675,0.08642037164240181
7966,0.4206337149500128
15546,0.06111538127471183
6303,0.10876138844334643
7518,0.09165270550262616
15489,0.21107929612805604
5903,0.21020229008729002
17282,0.09527380664458313
5162,0.051428417030098726
1237,0.10642153027798942
13352,0.25569078330341116
26042,0.11040052936735315
21359,0.05728415933091938
17109,0.36586189025579485
32725,0.060414914627042654
2532,0.06163592373886859
8529,0.06318897424171535
26882,0.13743537296467495
23616,0.07583924862815314
31055,0.22930037482292495
15024,0.10217802557920218
7030,0.15257931431084634
22569,0.04142346591464537
5082,0.13024351457586988
27336,0.11125433414160145
24041,0.24515936688523285
27465,0.09932357215924104
31336,0.13341206465549313
9849,0.1420494279821522
18107,0.07200114172754005
31759,0.061839161156235334
23030,0.11301061943011846
27007,0.10740383158088906
17751,0.12486940483808279
28910,0.11256104336318506
14241,0.07922335326886751
18917,0.06114491304715136
31827,0.1032692875908092
14585,0.17578175393893522
8260,0.19811566734621155
32875,0.12047750573911273
13602,0.05648256590068044
30443,0.16703271108348822
18602,0.1270547678585407
19801,0.1291981512415425
2631,0.1736222443861086
19607,0.11319921878251528
19487,0.03851239749836702
26962,0.16124163222134616
2379,0.08360254214237585
12339,0.10341256774245437
27093,0.151605501363166
1962,0.07011174223311917
8700,0.23863857384506057
16821,0.16140064982797273
11795,0.14402993243163273
30056,0.06860604792154802
18574,0.31037390707456664
14619,0.08612607982811787
19100,0.12217675826608472
5935,0.10759279907558023
13334,0.1374867730841647
22805,0.06568288392904459
30550,0.06731416305421581
12072,0.2189124563924709
12345,0.09185522679792729
18631,0.2801188943751172
22106,0.06195125368342555
13853,0.0595698303524427
10823,0.11297439746970515
25414,0.11535478688575748
18341,0.09332706048716088
27531,0.06391337008033977
12789,0.10477229422065815
32076,0.23495866352240033
14122,0.046223452062287736
10621,0.08120100617308898
27542,0.12269493513533301
19706,0.07140976282505225
6319,0.17003603726255068
13907,0.17043273077725157
25983,0.09376141786387325
13156,0.1225866979921018
9478,0.06425180017128007
9546,0.0890693537492589
10463,0.26739707139313457
30316,0.2749109215775813
4322,0.1817788946582212
28856,0.1605313823044489
29637,0.05564706281754291
3620,0.07403415925058962
21922,0.05442092374768961
19436,0.22922995568320345
12978,0.10147948935410327
11272,0.06714071825368363
25074,0.23101199311360218
31426,0.1269853980360503
3511,0.10839587872522811
1239,0.09618634292786554
2913,0.3980487423260855
426,0.10183586090224812
5654,0.09802779249732818
28085,0.18309025726314077
15904,0.06599909950762439
12,0.0696084778080861
18535,0.053534032973895966
9048,0.33960613673103457
10082,0.09569212646833063
23964,0.1965703894756226
24232,0.12395909209486926
8806,0.2045070363062137
3054,0.24817246701151224
3528,0.09010225826568655
24350,0.0836884108077818
17570,0.13648904996383124
6859,0.07532967461020022
3710,0.08914058297597284
17900,0.177098304282993
19200,0.09069459816911371
8418,0.0920121115462509
19428,0.12469173896342653
12609,0.12208082204468508
6249,0.04863692713162635
22229,0.11019697443559762
5411,0.08789411434073462
28710,0.24230408250070978
5110,0.1666905552885173
22265,0.09022493046187681
19673,0.05964131520586451
32198,0.06297088583581675
20691,0.2122569026970711
10431,0.18610149689166036
5192,0.08904096384469001
12305,0.27454192639149577
1478,0.16710017571164798
24213,0.10197029003835055
27517,0.0815101008584766
3713,0.07278975612373662
18544,0.1489712028168686
30660,0.08480397727451809
25948,0.08861483803084537
13307,0.10385067314120644
13416,0.08631561450889716
14226,0.05549509020508169
28609,0.10645759295721066
3547,0.1501854399126401
19924,0.12565357251628734
12860,0.1779034925746005
15781,0.07461468868937259
15461,0.09797447342081629
12188,0.19660779070303308
16936,0.0832183195877064
27464,0.11500954049150051
11726,0.06366905916176784
1051,0.23572590767947865
22759,0.08886688396417738
398,0.08029096087733288
12750,0.08088271056614611
2420,0.07756675442330488
9078,0.2965168532824473
32633,0.04981204110100761
24184,0.04441574387583746
20069,0.03323043445695775
5541,0.16356866145188573
4613,0.09191372527227441
3358,0.12331817472098608
26580,0.08124316430295381
29772,0.10069854628805647
26909,0.12580220832722064
5293,0.2213221844782217
21817,0.08391578998604243
20492,0.12011759923758202
17395,0.219170995430281
2378,0.11420413147315595
21737,0.05989022865482093
21827,0.09345713475605989
10284,0.153426559469053
1144,0.1418323211177647
18030,0.0575927688978953
26939,0.10093667780858569
360,0.09433715749119345
13945,0.08918073314118574
3598,0.060791415274611696
6520,0.11775838438868416
25895,0.09710530493776805
303,0.13499811430235123
30018,0.12884759914821312
22837,0.06147292705212687
7028,0.12413104866588905
1045,0.1549764948351277
1271,0.09076241427189453
20427,0.18778499542189267
1032,0.08532467854736872
5202,0.12955763312737495
5453,0.09629509348271605
11124,0.21948557674795377
11564,0.08871367762220966
21315,0.13819788299204178
17134,0.0636685740695809
11606,0.168320410996214
835,0.04071866721204734
11426,0.15730843752118623
20951,0.09328138590253852
24838,0.18919634077322164
18393,0.15372596981701273
10496,0.12883597303316166
3859,0.09824883043266143
18611,0.20625434521760325
16441,0.06830564469964975
22947,0.06902402786645821
22873,0.09489365860124631
27815,0.0909544819273469
14209,0.1589701190854606
1764,0.10265524576278398
21424,0.29992925562745787
20822,0.08212881856020493
14750,0.056954114792481185
16607,0.07432337314386428
15299,0.11642166502674386
5619,0.12357017697644937
9730,0.13133956002410252
5814,0.2936365927523088
15125,0.13986227454556482
5547,0.10259590252575099
10884,0.07087833982417699
7000,0.06621896647134112
26395,0.12489131300368293
15536,0.17859127461323956
20376,0.1203686981668816
5585,0.1137491323802722
14522,0.2536512937890668
12671,0.26502767673759203
23193,0.052482535449812275
989,0.16833885784888494
23122,0.08520612644439206
16451,0.18365988746346568
29626,0.18347744829509974
4750,0.08897909902443325
16839,0.047053487275172334
7952,0.40182248792559705
20579,0.08645141544829152
5664,0.046479664378752505
7395,0.09473472543048887
27041,0.11282317165460481
25316,0.11756063040965502
15282,0.22832781182545359
22123,0.16954651313691302
6784,0.05022521216149445
23045,0.17238568280687147
30095,0.14019791956001082
2551,0.046391882795679094
28348,0.10851353787039347
10325,0.10651955561680138
16499,0.16001301891111852
25604,0.20837326075526877
4542,0.11654473754223682
25104,0.07809903835755144
8515,0.09972722832617384
27286,0.08002334700832446
8330,0.08948248797710033
28700,0.11990641586157913
18057,0.07440794630510118
20964,0.11430961680768362
96,0.09169013170261459
5173,0.10709386126932038
9591,0.1321869927113727
17700,0.06025023658959317
26150,0.1450274784133191
14360,0.13330877842836297
29501,0.14132689416716535
11837,0.10990546060373209
26481,0.11249378730286205
23090,0.14953739981403572
12077,0.14418650803517244
6798,0.12038791694687635
5062,0.056640556869749406
12205,0.08421462581566526
19592,0.2689273829470038
2116,0.09138087940956133
1033,0.07311857219563006
6341,0.09138534060196629
19922,0.11414187061894511
32335,0.08452644284394964
21504,0.06238558402938071
18524,0.10973255985641434
10804,0.07319325976524307
16959,0.26961078311754505
11479,0.21142243094858143
25024,0.09253176768543843
15413,0.17718771495389657
26462,0.09506153748387211
8505,0.13085704617760718
12307,0.12957553984345113
31326,0.13985866376441278
7069,0.08735153467441609
4120,0.1822436920683065
24923,0.11174176262143214
14898,0.16529153195136057
13176,0.05678826652530116
27062,0.11145868136580771
17291,0.09311918174225375
27998,0.07772701081228629
20647,0.11057139415350335
11132,0.09004975251739951
1620,0.06412300120503196
20186,0.1485637638125676
2143,0.2643412140583152
30750,0.08589887888413965
6563,0.12648365433142403
354,0.09871924557800942
22096,0.1035816859718789
7165,0.22220117885325014
29683,0.1562050678987477
25656,0.18066779424404825
33320,0.07284879564641368
17132,0.2083897030300655
4752,0.13490788175477847
3530,0.05425023692075239
12046,0.2269113289647188
17384,0.0969820651271421
21731,0.08332110710701664
24088,0.05522541807041203
17469,0.32611613898327146
4137,0.08003926778384435
5925,0.11424365109085888
11609,0.21113450461546177
31244,0.1607993070810723
8468,0.07214538471218442
6890,0.06614641705415927
7808,0.11454156657786259
15702,0.1783423679751602
12409,0.20493799918534997
23560,0.09022741111024984
23492,0.14755489633056182
3381,0.12121850754653178
3911,0.12124589506949536
19703,0.06880606747249855
13096,0.1569312742682879
25800,0.15630492546032665
9893,0.16421064321471096
15540,0.046221989009065434
12549,0.25632234472755605
27735,0.06571440812278015
12974,0.11315060296608287
6630,0.09311566714971788
22557,0.09068112891766208
7708,0.13768845429758242
28247,0.09250570554338927
17712,0.09780915377170674
19151,0.11172655252148984
16830,0.09918985369063303
15565,0.08934071617792491
18187,0.11195309242908633
28065,0.0694385716947954
25860,0.08470512349097081
4312,0.16233105150018537
15992,0.06044611146489994
21368,0.1792807312956611
11602,0.05289540326931341
5329,0.08558037154772091
19797,0.3016154486478398
27060,0.13378393604203814
27033,0.1206619022468454
24945,0.04346952467354391
30263,0.08695164110521615
26252,0.05472869900584745
31458,0.055007959236018394
22409,0.13222081060856725
22838,0.3315462868987118
572,0.13246878024250028
29611,0.19599133900610557
9261,0.2808878462823577
5681,0.07077753514195281
25821,0.08789342218290222
31144,0.15991809282044583
33100,0.07125993536722706
2811,0.09676755811246991
2611,0.08234881702299776
16702,0.08446666965120851
8009,0.056776704382952334
27942,0.12787617673262436
15414,0.11991844958569199
16971,0.15550997424532378
23631,0.056282179304987
7327,0.22899514943279406
8154,0.14935668136233038
5762,0.09196547846560202
13440,0.09421510826061096
28263,0.2711876613737359
4018,0.0866195853231076
28999,0.07307803450502778
4669,0.08965746148632987
23527,0.16513127185048967
17193,0.2964375911817163
20407,0.13677672797426857
7837,0.17185515418759537
2097,0.14243414259340478
5910,0.1942362846852756
13199,0.19230102285455625
8646,0.1227293973422882
6144,0.060061554936845424
5350,0.10763517278733416
29140,0.12992565365959424
18792,0.04278223260959502
25761,0.11750708083770378
17540,0.11968291542343698
6538,0.08100426087438911
5665,0.05783749305275891
8050,0.08199350361095228
6193,0.09564624209449187
7639,0.09080996047773558
28663,0.1499832166996508
11310,0.18500114546831894
20031,0.09653730402292325
2155,0.07477307249150668
8143,0.4826633979194173
20299,0.11854962338607376
9604,0.4043564904890153
8284,0.06512162221633301
17382,0.21399382144956444
7809,0.08966060248903393
7448,0.045085674210120975
16239,0.12771055322902505
18573,0.07995552487221294
13370,0.17114030138077363
4426,0.12544737368601752
26366,0.12646716576997238
30889,0.09761635379084373
15359,0.18509695130970066
3006,0.08486220134552863
30332,0.21212171246460648
28437,0.2602305902533249
15469,0.0852521844336649
21491,0.08667807650047706
1042,0.07131439584483162
27769,0.4097265794018587
20507,0.0514415529790284
1399,0.10542365492847071
24297,0.09358681207664618
29804,0.14996801746801408
18342,0.4715774866068955
23658,0.23455322300682255
19847,0.1458542577651996
1537,0.14115239884267783
30791,0.05606498365226742
33295,0.09273943397809
24240,0.21310868230379404
32861,0.11118482797179824
17560,0.17641170236250342
784,0.08404895904418402
6692,0.04638085368965735
20331,0.10922502334793784
7373,0.10821158638258357
27654,0.07780379972443767
19805,0.23840894078068064
16526,0.033682660521094254
23319,0.29622761283186555
23718,0.3935378464908073
21907,0.06415681590483001
33182,0.0623269126729886
13208,0.17501270278124845
11817,0.15822573397231177
8990,0.24588651368749528
19954,0.10023682276921815
21250,0.11433965435399401
31996,0.1837007247191562
11463,0.0647198665122629
15485,0.07864624110602396
11041,0.1353755453149217
21126,0.060009522489250594
9163,0.1867490394996315
9864,0.20879875051759542
9521,0.15611716969845935
13097,0.15163123083923832
685,0.10720748122944364
1352,0.05284696615793756
15440,0.1017251715356406
23997,0.052521555406812484
19199,0.10560489840457911
11133,0.0931359972457108
7614,0.10201026505134432
9922,0.10082741583786078
29048,0.2522406244999119
19410,0.35619470762706
22116,0.22892457081388523
19144,0.09739010153983191
11582,0.07723905259291824
20771,0.11386812997135151
10413,0.16586666235803282
11365,0.06696109293704741
14339,0.16870159718877656
7823,0.12571979564838245
7196,0.11402380423617585
25386,0.25773053921128725
16823,0.1076776204490824
15780,0.21781029858829842
9948,0.09422851577795395
23671,0.15251662203693664
524,0.09461662418531666
26908,0.05750197929033741
17461,0.1625355399087316
9850,0.03642442664273508
19754,0.11687448681562924
1021,0.04188191790266609
17438,0.11667066676160733
17163,0.08738680470113604
3793,0.15758269527979754
19355,0.08082350978763087
15962,0.11817885014537406
21331,0.0998089984299454
19186,0.08247114721735693
26539,0.05255050644421472
26055,0.174660460807065
22376,0.27104985290057676
21534,0.06258478713832095
4194,0.05770959542788533
20633,0.08026267339751349
520,0.0930204459206054
10129,0.12970015091832854
22571,0.0947264863363614
18890,0.4597785275027295
432,0.12727104509397347
2915,0.1819131504806518
19541,0.0781856055581401
25773,0.13355220351590374
9742,0.11132536320461514
11145,0.09636888489461062
18405,0.07288148799982969
30958,0.05481159819345856
3198,0.08372112758105651
2322,0.062366899763354834
32315,0.0819232845325834
3711,0.0515303860162527
32325,0.23596594907486756
16651,0.04306517459093303
5952,0.2691608936477294
20569,0.09854453319417358
20794,0.30387886076315473
10145,0.06896996865899176
5871,0.060447753612566095
1923,0.09536540084165675
23434,0.16314309712203615
23320,0.5388587977278622
1053,0.04820833812490469
21348,0.28748420529815416
11960,0.2516160889434006
30497,0.07594815952087598
21870,0.05674033427807186
28801,0.2461253043148858
557,0.12486400909368227
32225,0.0866691727609274
31855,0.14461162978905642
33303,0.04810998922360124
21605,0.23689260923201924
11627,0.11026212119957444
17279,0.13941533846293747
16765,0.16896144730731802
25092,0.051457323016979875
32987,0.10243285023324551
31278,0.10461531479591943
3287,0.08285411452404669
20352,0.0949295618217386
5793,0.13506883111609416
11152,0.06207082714285436
18352,0.0800787171169564
20126,0.11679507220909013
17250,0.11157064568743191
13682,0.09917990581520289
23553,0.08704120797565396
18699,0.16256171124631136
8220,0.1409023172488224
15166,0.1655164211411841
30688,0.10053216239700863
25590,0.11525545633019428
3153,0.16889502072478796
14139,0.048270745062152384
25870,0.11624936587079751
10955,0.14175787460404618
1499,0.09544241453240497
28638,0.380019641361703
3627,0.13818250298731452
367,0.09429663737192358
28928,0.11128833349283278
16195,0.16480905700584736
376,0.1371068930793389
17309,0.17081606660869178
22980,0.16220620476590963
19136,0.09441972771057111
9112,0.0655736760005
4491,0.08350232936599189
21381,0.2431557768595076
9755,0.4012671676538379
19183,0.10852961434742488
30773,0.05138278864806539
12964,0.21150835604793106
18242,0.13185386808600513
12488,0.19935204060460268
15511,0.060445662004358545
2477,0.2427615807698778
16355,0.24228329582736016
12363,0.23448947152443766
9554,0.08234320826107698
23317,0.1503268823861825
18273,0.2468330026658835
17248,0.07472885420869999
13290,0.09532752535964333
14776,0.12983707756491192
29371,0.06807690795271369
11668,0.06514450753906784
5720,0.2920713164676512
20210,0.10782691557727868
30968,0.04318348867825869
3011,0.04602048762389676
18589,0.09477349361271162
371,0.12134759333276059
16654,0.10034850092125584
12665,0.0884325041898045
19655,0.16488806729154673
31105,0.39122990730999424
226,0.17404610381783497
8286,0.15210573368737826
17479,0.19331270108044143
9719,0.07676148877699747
28964,0.08443566540962251
6757,0.07773022024160413
18661,0.29004830030917256
18219,0.10169150502731429
12168,0.12658968179767616
7173,0.1326094290822625
18118,0.1024537237048245
13456,0.05529147748724721
22017,0.2803290997606664
5767,0.3526267492901311
7625,0.23033187524256024
27903,0.2775333242976051
30219,0.04656849274708194
16758,0.07957150376450196
8981,0.19441776001542843
2823,0.21329578056788626
16835,0.09095570841862297
14364,0.12030743704890463
30185,0.05514891814401818
18359,0.0680578092029488
5477,0.1002741077315634
22274,0.12724757795181932
9375,0.07459057088181778
25079,0.07707967492777458
5199,0.05965541692967336
12387,0.07563308703380471
10046,0.06791713840466435
15615,0.07680581029209739
17179,0.1491679133281407
16532,0.10584117563692191
11972,0.048611071134624345
26754,0.09880622121232055
13105,0.12744269664735283
1601,0.3029531609775971
16277,0.06066044752555475
22974,0.12037405196359759
25596,0.132361172228649
12432,0.1528455226552476
7879,0.05524922062766954
22914,0.1081928356234996
3233,0.08444250340202566
26331,0.26541263262498194
1329,0.10920485245651564
16481,0.23505976062576966
26467,0.06680965970363788
26760,0.20270638949181624
32075,0.25897624512521744
25188,0.11132908714951296
30504,0.12753241015945305
23574,0.18772091482830955
11121,0.16106946835673813
5319,0.16743959003579012
16282,0.1038457507660873
18857,0.20960365960274976
15185,0.08323564120786399
6884,0.089951441140725
22509,0.1394590656700925
3014,0.14386963708703498
11104,0.13711146505946092
3881,0.04967525606156467
24190,0.06020597280264126
20343,0.18342864857682942
16632,0.11267046092442912
2071,0.11565093561528945
29959,0.16390811646015244
16752,0.14523995739165757
31472,0.1732101241909527
25949,0.15942395862222844
19145,0.12824635287844716
17064,0.21345485570857772
32417,0.3275544896058821
29900,0.3049743015892517
27571,0.11457327842771596
27595,0.05913833948061247
20921,0.09279237349415388
9491,0.16325472065358498
17457,0.08000654254173904
6456,0.09453075106052107
26271,0.0484022980248353
29800,0.1117549555207754
6671,0.24281881809991293
6308,0.08682489064840179
12515,0.06721864146873534
30335,0.36397550772359943
25480,0.21205485612831737
203,0.16476816068766895
28320,0.18185362655399367
10790,0.1082555374090352
1126,0.06068484291303353
8201,0.04210440198774823
25892,0.0823805335763116
12960,0.0708105613615475
3139,0.08616560006658772
16703,0.13312387473461737
29002,0.23312196445142447
22748,0.0841976780741006
15210,0.15069897789988368
8752,0.2768197543888962
28304,0.08242358612888566
24513,0.13641403933256252
32680,0.1300586393383034
12670,0.4801371594905681
6472,0.3522568407722967
30021,0.1252557511389437
24700,0.13180300540746412
20967,0.07609107831273627
24048,0.09068774914333351
31292,0.08733183685325113
24289,0.24642420548874142
22050,0.09280559107530977
12482,0.10674862470430653
25344,0.0825536153909745
23334,0.20290461429956638
3858,0.34586870697679234
26238,0.08186905665422348
8564,0.19615230588941032
15101,0.07036903190992709
19985,0.0700601024888436
5825,0.07336076780247876
25314,0.0486635408688175
26296,0.07076335053455059
31748,0.3276287241719981
5478,0.08183064820009506
5362,0.11007725965004654
15538,0.06095565019223318
13104,0.14163331074955265
702,0.10742327305237177
12033,0.0674115290051664
9596,0.06420058357210885
28853,0.16537381443687552
26082,0.08816632984396992
31169,0.13606110291115522
17363,0.10086894824177589
7311,0.0668152416917541
21917,0.09696439721871902
18071,0.10209388190882482
28497,0.27150076105942267
18604,0.1175633659546033
23441,0.2829561659019307
31776,0.10913851901876231
5559,0.09718121559315387
19916,0.061815491190378845
7275,0.134453381493621
11625,0.11182555855678757
8485,0.15181711272533358
30073,0.1308326750603185
16484,0.1387762623838469
22007,0.10939292228071786
11953,0.12804733716417077
4311,0.10585588810255715
8057,0.054092029454337956
4869,0.06195287928512724
23022,0.13931573406482375
1041,0.26461670915611035
24786,0.3137327309334545
2870,0.06697127603947835
15340,0.17175718032077458
32068,0.09561749928209304
30360,0.2518719805178176
26221,0.08710735450190152
30215,0.10117019043550708
25876,0.2352018726144942
20495,0.32763748391833525
15695,0.039738664957509696
6687,0.06264873191241882
22929,0.04131665643344765
6349,0.13092276835917468
25294,0.08091201672275898
5363,0.2111002377899325
14917,0.10139730104043257
10831,0.2783755632102069
21268,0.15236700417852442
8398,0.09597165081550887
11983,0.10413653084190581
13524,0.10685755864059737
19719,0.2860363436271913
454,0.10334109397830893
25041,0.21752918036882915
10345,0.13366446134784152
8997,0.11236791691264138
22758,0.14343044552254208
18650,0.21252353610075128
16664,0.12590854949245464
7487,0.06624360057125839
33239,0.35478116429154877
5788,0.09772458279577625
13879,0.2549807405435593
26886,0.18633394502365228
9455,0.18800564403202255
29803,0.11557540834547589
13979,0.09162664849027581
8089,0.1001292681564183
15892,0.17398912244135686
23886,0.29791489332548593
19681,0.10650313654729192
25812,0.17182624097941301
3228,0.11260256319383521
4508,0.16472603950896558
1220,0.11760046006156057
11038,0.19112418282817634
10652,0.07510849265911261
24067,0.16444869933154316
24446,0.06690597810079812
11036,0.13531607763008388
14090,0.09162522795941234
19337,0.2967661438571963
27558,0.1341221798862588
20096,0.13439357582792996
30345,0.09937005514695953
20567,0.09572901839293385
25517,0.17118264474330905
29238,0.06905640215478104
11010,0.20321846758600368
18090,0.14180580997413647
17478,0.12019701647066881
20435,0.055210137520567235
19814,0.07698394976850545
6894,0.06715011761436614
6377,0.11975518904041065
25133,0.13150672976327568
9367,0.17253288941067035
19349,0.08049997812524101
24595,0.14365752209100863
2859,0.11461332519274513
6549,0.17118042062274288
15628,0.07253255954514858
22848,0.05649102229440353
20954,0.12322479633586751
17308,0.060006267709038726
11018,0.1862136233129069
28391,0.23775520809102804
24467,0.07053646032294829
14656,0.26932156078933644
23792,0.10301630006340376
33263,0.11688593611862726
2896,0.0715058991498691
32230,0.3450538149182844
26982,0.1306727803718359
3243,0.03995409971205953
16542,0.11202597444142126
7141,0.05629635894273807
21423,0.3306566047073597
10991,0.3525016865928922
25230,0.054308289493108286
23992,0.16715730979546345
8316,0.10291124367684536
32137,0.15062612491018593
18518,0.06408723729270382
25252,0.08394992867962253
25575,0.11877566787311288
4261,0.16950838716277053
1125,0.12262116037688738
27822,0.0655052901906075
31300,0.062470088747474985
11071,0.11810660838909699
14462,0.12405567259917621
28543,0.17708699539357692
1132,0.05007946564638897
6140,0.24452639494600567
19811,0.03411704189662288
6598,0.09036833323690244
2049,0.16472095763736405
29563,0.12090077846024369
11489,0.05971056052373083
19968,0.2166928048675387
21644,0.12435174860437473
22824,0.12107950945682622
266,0.1130802020937266
26,0.11795285740479816
21461,0.09083639731375703
6411,0.08115259290584759
9161,0.1588781798865188
32719,0.08610555933552029
31175,0.054228088474425784
18677,0.06205895799813862
10011,0.11692607993137207
26071,0.06010602674187893
26302,0.23781156302418385
31177,0.11155984376279289
22091,0.15390739711121945
6216,0.0765764466731339
22069,0.06516719208792215
10329,0.10563586553499041
18089,0.396822592210941
21371,0.31595396919923824
19588,0.2198706741277946
16312,0.0584343647645892
2790,0.3260278729470159
12019,0.04626694752286292
1808,0.20844846822894694
29739,0.056109064394155306
11890,0.14073858448726087
32541,0.10134963672529722
10322,0.34300937854254104
8511,0.09876145225255932
13838,0.15015193816305775
17350,0.2051897039023467
19770,0.30124397497539557
27920,0.13275589706046922
30751,0.26514220772288394
16097,0.10036838855930001
18419,0.10810495701803377
22714,0.10870156962376373
11806,0.07698219340431878
30525,0.10506297449088467
13579,0.18317364266669622
19295,0.11223099312667785
20750,0.06732367022144031
27924,0.09522781051395107
32916,0.14141133292235325
10503,0.11943595937283563
4476,0.13347024326829576
4408,0.1948529756056946
6151,0.13345372243001166
22854,0.0672051853784194
4847,0.06829774673702149
3229,0.1270315676099028
10632,0.08127275469010094
1095,0.1201430517435297
12139,0.06543713041493283
19265,0.16325839816600854
27359,0.26834903693890316
12261,0.22594119403173726
21588,0.09053947446353486
16089,0.09683252862651462
28032,0.11941991934971281
27846,0.13090638974343372
6841,0.07957149536425076
14940,0.10842698090981111
23833,0.25841463893305583
25180,0.07768989220838676
9667,0.15073812547414459
30489,0.26097750289214705
11916,0.062282834887935686
3860,0.12305888627403147
25981,0.07675500247767396
29284,0.09429854750634434
11025,0.06728395767572316
19162,0.1080415787665667
11149,0.19060163924436888
24685,0.08743654843040587
16096,0.16126576931779138
10079,0.06011741084129713
12944,0.11458277725225041
6366,0.08277328014987038
20383,0.19372755716276602
12793,0.11976281707765668
27136,0.18375276014023928
8262,0.17822363238266498
3850,0.20525651267198633
18061,0.11538638853939816
27142,0.10487767426145536
2809,0.06086194939237703
7339,0.05629399658128793
22762,0.08033308177879371
19553,0.10693094280556578
5985,0.08164243520794129
11835,0.10903218997811075
15338,0.1266433449132095
33064,0.2408864647448169
28921,0.09234252076534087
29598,0.28060506743673175
17229,0.47213446284473093
20314,0.11598861580250064
13590,0.07529861795814456
2090,0.10113512263706527
14408,0.0757976096779151
20070,0.07524818389552565
7066,0.08678150863955011
16621,0.08930351344594478
10629,0.086802876679755
22226,0.08212892967331549
20498,0.09335448429332416
29109,0.06679259883011478
3948,0.0979399947135506
19220,0.0951252598554315
27925,0.10712253098856321
14248,0.0982087215741896
13036,0.04850172696310237
29382,0.11287794713859989
26210,0.0559788497539746
13117,0.14915639469462758
17498,0.08669429186698586
29498,0.319093019099548
27902,0.09589586417079955
5123,0.1372091393244076
22875,0.11049329852063969
11070,0.17699252865635534
19626,0.07588097940874265
10940,0.13016989500976442
6786,0.14165905348609567
1141,0.1250996875074732
8242,0.21074903517656007
28287,0.11749485911748297
11600,0.2073477450420355
7011,0.1563038414356454
9602,0.0767876131402385
9933,0.10498904541975541
18389,0.13695509074380993
6908,0.07044212220655668
32201,0.05191789829988623
16601,0.07406106354703144
26938,0.0754221342027792
10281,0.15833607290745613
7993,0.0811488748574965
9089,0.07409111742270869
30175,0.09802258979059521
27987,0.10761006271654827
10748,0.08478877135727193
17973,0.12196921567792826
18950,0.07776910458851821
23115,0.2050750820349772
4074,0.12702206609326033
24056,0.23502846478812262
25583,0.13254861528162853
2490,0.07255348068281688
15464,0.2784178836274416
3376,0.11099672803636812
8901,0.062378432714771274
28096,0.1468546889971547
31445,0.07519988634778811
27707,0.11932445153305654
10256,0.08572154061367412
